politifact6931,"15641085, 8953122, 97154148, 17624750, 14531822, 16901470, 236911771, 202933135, 201954899, 238256593, 276800590, 26468625, 249858681, 9588972, 616507214, 556776292, 508363752, 19540604, 24947064, 716345042, 97913850, 35091938, 198753833, 365737135, 186885246, 219580307, 26648695, 2198230341, 610074859, 186044409, 507910258, 865323888, 1053474344, 236586285, 1978501982, 1132136046, 27148024, 344585218, 2849708643, 45556011, 395516524, 2637147086, 18733168, 64865648, 264248775, 286328617, 123659837, 792560996, 441133403, 1648585652, 46447363, 296685325, 1235528653, 4210264102, 2898202100, 2380008924, 67766372, 17446621, 735890817949138944, 320726331, 18373945, 4150118605, 2276387575, 1006905289, 2702734911, 979328786, 3378476773, 842382099189489665, 788149609411469313, 390457914, 847138918562746369, 2151536878, 869704730200723456, 390457914, 869704730200723456, 32349835, 3238317247, 3023872641, 2394945794, 4754551641, 67025245, 34496223, 128781497, 29987970, 711738482, 2427591854, 1577085294, 423988730, 867857797207248896, 796950486, 840898326899896320, 16910607, 488028530, 16910607, 134707344, 86567209, 756130818, 2543982944, 397349366, 2797006147, 30117455, 80414405, 528986496, 21953631, 16910607, 102400872, 4645236046, 812189655412174848, 3023193260, 1385466204, 963401667273199616, 123936073, 1586730474, 1423615014, 311802581, 766025403878240258, 87391093, 320476447, 739040670, 2992121947, 751685257, 1290306631, 976948389530296322, 2329684422, 622411594, 946369086715412480, 1187854476, 3443786712, 1155758263, 369274067, 2750994834, 1018921, 38238029, 14594816, 19196229, 1057647731127271424, 757313263, 22619937, 169798189, 556776292, 124613533, 165511725, 165511725, 267928861, 365737135, 184430567, 1531559400, 865323888, 1531559400, 26059972, 618556806, 1314529790, 465756305, 4884693192, 473402212, 16668886, 426488154, 3333873793, 3355424063, 3152069486, 577386635, 424235268, 1624607864, 822439102704447488, 860229651465154560, 19160457, 718563872806805504, 2463971377, 260718336, 886627549706584065, 4281836834, 792809462, 47189172, 59381598, 2364882152, 22934332, 76052282, 14195902, 177069075, 412358793, 903206622188666880, 294801347, 567441770, 867857797207248896, 3011384793, 9986322, 740197676, 4645236046, 930902836124225536, 747159582200336385, 922526982058934272, 884591030988926976, 2515481511, 80457175, 3023193260, 798613946685005824, 798613946685005824, 177760241, 1670956824, 1670956824, 800993253793349633, 1586730474, 751486248804577281, 311802581, 2238532440, 2238532440, 311802581, 731057174, 248278224, 4833707259, 390737487, 4270708876, 4092697396, 2342778216, 3394959173, 2342778216, 153014195, 960707896165195777, 192184180, 2329684422, 759223567586385921, 1000047109175988225, 552105715, 552105715, 1155758263, 552105715, 2373031855, 369274067, 2373031855, 369274067, 635456038, 2750994834, 1566323966, 4065559594, 38982077, 471112088"
politifact5608,"35300655, 94999200, 864999774, 426578718, 520029915, 540472551"
politifact9033,"777527229437861890, 777527229437861890, 777527229437861890, 777527229437861890, 73238146, 384075177, 830190808871497728, 828841743705534464, 794674561069420545, 817387868465299457, 906630189790236672, 21271066, 21271066, 816348908657971200, 112282827, 897097278426578945, 1117755500, 26178536, 153944899, 1117755500, 564798409, 28599820, 21271066, 845368216507469825, 29165357, 784606740507725826, 49706302, 1549651490, 4074514345, 81230731, 746074470046130177, 25175145, 794150480, 1634254009, 756903193901162496, 1320601364, 799819184721063936, 796464463889203200, 969353913244807168, 165873907, 825197832395186176, 337790396, 876215246200815616, 465030496, 2951476593, 457059088, 342358355, 76456274, 2470128475, 25876508, 354523574, 841859945620471808, 811656646975844352, 729766962960711681, 977024787607375872, 21754958, 820667712854593538, 619147864, 896496644656685056, 61273660, 745607040, 986638865975906304, 782445588, 942964324175351809, 886619060863205376, 123157926, 734353890, 16705739, 804553619236331520, 829047821668143104, 1182581022, 1887848204, 1089478849, 924497417973780480, 171954269, 2610382156, 280508829, 959629085277384704, 45587601, 2910458503, 44546573, 3306650467, 354163041, 403565125, 17915108, 443086162, 985899869041651713, 2802782560, 2802782560, 952899143474741248, 1195966064, 25876508, 796901992937484288, 823640220910358529, 119813304, 597074934, 143150822, 535959060, 26746683, 710159739850596352, 2929095774, 2817175528, 54541666, 801856116288352257, 81408547, 984657818, 747796910812061696, 26746683, 28000325, 818557230568112130, 957038516407500800, 121463852, 913087905643601923, 840912859584315393, 862390074134188033, 723985141077577728, 26746683, 403565125, 929298247297925120, 911914895905452032, 580956802, 796536128471961601, 707811061253197825, 2567327096, 317849306, 121236314, 842417054326128642, 956724517, 261370510, 279668945, 812344585, 2973976941, 840931622690131969, 433158220, 798288979284004864, 2421228369, 1935052189, 54317462, 60684098, 797156786444832768, 5972162, 148038697, 16368708, 807395204856561664, 716981111818227712, 28000325, 580956802, 28000325, 835978597047271424, 952314601, 384075177, 2804132810, 821160270504439809, 3191888037, 1481409751, 702538484679057409, 824898533203406848, 936748292897234944, 842778246836117504, 906083580580913152, 1305908575, 3277943083, 955520994118119426, 1042951616, 821160270504439809, 818999860636581888, 3191888037, 791454526200885249, 493824621, 3362510944, 2804132810, 2533382713, 11680692, 1342863121, 1335711750, 22508250, 700411698633506816, 845388938311217152, 845388938311217152, 785613307633766400, 3020573242, 179652510, 942483137376014339, 3071737014, 179652510, 3020573242, 3020573242, 898627210659086336, 4861801332, 2411565715, 67875296, 27703866, 753274866912985088, 20443388, 1719933114, 745106868364664836, 2413913117, 14052615, 629584125, 2331044448, 1510815272, 2416255850, 80622243, 1935424308, 3020573242, 197246041, 2590618670, 336034524, 30929600, 86123044, 209139009, 156708778, 828982087902490625, 839831182640627712, 852289743073267712, 284752028, 2424343326, 2424343326, 739172114217861120, 64603234, 277222444, 739172114217861120, 1090005625, 15987376, 385101231, 942483137376014339, 155066416, 733246533156655104, 2505579506, 1953192330, 1953192330"
politifact5237,"19991326, 97453411, 111522284, 28841784, 111522284, 29363230, 15920291, 15961546, 111522284, 46643095, 25393191, 111522284, 22788514, 18095617, 242448340, 18337689, 45743241, 16130058"
politifact6657,"705064105, 557486537, 636217661, 636217661, 636217661, 60532319, 14597351, 16545084, 12831882, 630873767, 491471293, 67682228, 193881035, 279888618, 60532319, 232579939, 232579939, 232579939, 46865916, 705064105"
politifact73,"489371892, 210428690, 35324685, 854911448, 2450621492, 48616841, 20467453, 15664632, 118569603, 118569603, 252036058, 70973620, 308457224, 254719698, 254719698, 16332864, 254719698, 292009718, 2358414764, 2590828531, 2590828531, 254719698, 254719698, 254719698, 254719698, 254719698, 2333561269, 179368341, 707123708, 816792540, 350854412, 251836049, 39798218, 1293113780, 333792312, 1468346942, 1671560821, 87749109, 995740483, 587434201, 995740483, 91777549, 96126772, 96126772"
politifact440,"77935047, 92489107, 224717981, 264333941, 551985682, 315233616, 18508202, 604283556, 15276984, 16000837, 1292562066, 25427791, 871771139416174593, 21567816, 2909391957, 199216714, 1566373591, 169194976, 3882388032, 712270964164268032, 1292562066, 2307253314, 513834256, 169194976"
politifact9691,"1582545024, 8235612, 2667084024, 278688378, 1697156834, 2337082928, 2638745360, 238278490, 2562977288, 552435216, 2414860926, 23719043, 1037090653, 448637877, 250693957, 116155386, 2349870360, 24481831, 2149788174, 240334048, 2149788174, 1697156834, 2348507946, 2291323957, 1317792486, 437551181, 528829450, 440123579, 817652, 1569024032, 92079350, 126369849, 557322775, 19164430, 214075458, 557322775, 92079350, 557322775, 557322775, 469944668, 1438602337, 2328110121, 102121246, 478129767, 48520053, 2272203114, 284954828, 104534274, 440123579, 21027715, 11856032, 2562977288, 173054372, 528829450, 52419540, 770240462, 15347644, 8235612, 737489808, 14549486, 72552866, 24733117, 2247991128, 2562977288, 16305494, 123911261, 63528484, 962165785, 770240462, 1317792486, 1698145614, 1700193517, 2493909948, 113490650"
politifact12801,"1733274007, 1355218452, 500194637, 2325535993, 502743360, 26297414, 33655549, 17074125, 21103888, 58403426, 758424968489213952, 158066925, 759412994883391488, 2859252129, 767036004, 605545477, 60345122, 3728152934, 54739630, 271676493, 1923870720, 4313595797, 3223691, 594154559, 298663555, 2924327303, 16280091, 1494070861, 6077902, 2966594611, 1202042635, 3185244174, 259128464, 21103888, 337117790, 62976183, 738751364277391360, 22578450, 1154910428, 26162885, 1330449050, 761328485222658048, 2197106143, 822474510557466626, 18436228, 4186702499, 1499091486, 386023367, 16488144, 81067759, 39558011, 29938672, 38207353, 20216334, 1043931564, 89074788, 1450721077"
politifact1519,"83236001, 100623041, 84134713, 61358572, 16670260, 72478337, 76971750, 70336155, 65406187, 10728582, 35811920, 60108742, 14173840, 44235851, 88076663, 88076663, 9280862, 117031540, 18198655, 50156425, 24582350, 64256215, 31047124, 29241386, 107426072, 94524881, 73833799, 10583972, 35606154, 24936183, 19786336, 16828706, 23825051, 26421743, 72798486, 36785872, 18767699, 93268461, 17602541, 15621239, 15801149, 25632889, 19014959, 65056071, 55155523, 19850687, 15440079, 60180942, 19476295, 16790634, 20558511, 60941344, 84696548, 76989270, 41684703, 76704143, 27622288, 17174717, 14904433"
politifact10903,"16746076, 294176860, 20562637, 124112471, 283052856, 52994770, 14672676, 180792484, 117824139, 103415179, 283052856, 297199962, 233490394, 365614355, 206944855, 156227488, 239780569, 451469571, 440445838, 14500848, 366397319, 14229632, 123038451, 280080082, 370324700, 177553536, 371553289, 14161212, 21140269, 243446474, 392842554, 377289755, 444676355, 15345531, 283052856, 231599877, 182177637, 21783001, 8725482, 57312953, 369755020, 22036035, 22036035, 10997, 329347530, 28071548, 243446474, 20819297, 20517889, 322054650, 243446474, 237796988, 198391894, 409263729, 7397572, 243446474, 406872981, 404105858, 14897601, 406872981, 210008111, 243446474, 243446474, 243446474, 51446804, 243446474, 285251321, 243446474, 243446474, 22209734, 243446474, 243446474, 95813344, 243446474, 24869621, 18989537, 51445823, 201622932, 391562376, 67105911, 18341475, 114447680, 482796644, 174376000, 17477130, 11981202, 24670199, 101436127, 12800572, 14559880, 338316439, 43656365, 17384919, 20595222, 27274887"
politifact8130,"125593980, 72148775, 123633346, 234144420, 56055513, 84932964, 56055513, 19508842, 140306026, 102459933, 177611992, 177611992, 201791908, 246468654, 23101859, 70808517, 19979740, 213634439, 108739145, 265221651, 238931505, 129874907, 136785914, 136885940, 188475823, 188122591, 35369830, 100043520, 175843545, 202417058, 79258361, 392504332, 92291391, 238256593, 20624857, 25941604, 28638168, 326498030, 186072414, 250089059, 457657902, 261317758, 19623909, 54510815, 270537590, 177091640, 16335840, 91758792, 63511383, 18380551, 365217754, 364792933, 366447594, 366397319, 365231641, 365490019, 366510442, 102692590, 50239811, 273595457, 176438132, 259868485, 18614503, 315057456, 420514860, 378370617, 49855896, 230847428, 96041386, 41829280, 236187866, 394172607, 171682460, 471547853, 33804897, 346389241, 124906814, 466128547, 49372625, 14149338, 458134046, 40988939, 18954172, 17396524, 259892328, 124075592, 74082296, 525726448, 60625265, 161155105, 63836145, 302996908, 27548835, 219866848, 399600653, 105939126, 276331592, 276331592, 105939126, 414652219, 21392678, 77230136, 378054350, 525590041, 15163255, 370206881, 28878299, 32305967, 46445756, 26867986, 40021700, 33976646, 117824139, 70514741, 85622899, 159037046, 100975300, 159044351, 224622360, 224622794, 224622020, 224614756, 224616595, 113350301, 18746012, 41309334, 329845735, 162633098, 39049059, 92234206, 60087892, 56406592, 16218491, 543138658, 166517366, 315435190, 353656422, 438844656, 12759492, 260335091, 398295344, 18210115, 127678075, 20443388, 341893775, 175201688, 23711726, 366154323, 22001132, 35606154, 301378840, 16146535, 122768292, 521997065, 302745757, 14424779, 70743537, 74592836, 12439502, 18953322, 257104267, 92291391, 161064536, 833349043, 14449052, 24249169, 18071286, 330823105, 1468468597, 225512388, 705287821, 21087023, 360641755, 148565166, 18188773, 468411905, 14596185, 14558094, 164865134, 178002637, 18057077, 540817397, 1293180326, 231833454, 29705072, 987272245, 67333334, 246910949, 64305074, 1548914371, 43162895, 29705072, 22158282, 98974716, 154129921, 140805162, 131240758, 35660372, 36700664, 176950935, 17400510, 144570961, 230859523, 70972376, 16262329, 70753495, 171711370, 232223391, 47268338, 160140913, 266330406, 235185955, 167164974, 299748809, 226110292, 232934834, 26251551, 355599226, 532603860, 245201546, 508340198, 467058615, 152450064, 571366963, 127678075, 226004246, 15279465, 17284386, 2269526352, 15740946, 20193452, 18208763, 104824793, 30920593, 112081537, 20703914, 107193559, 115160371, 115169276, 115175695, 79411686, 54322823, 26057956, 35042532, 41541676, 47994320, 16129406, 37554952, 63511383, 91758792, 17054920, 18380551"
politifact8611,"89351501, 37036390, 17875557, 152570227, 40754566, 801522228, 1178700896, 47968287, 1060094460, 315675025, 40950574, 1359370076, 344938512, 480678403, 106228835, 25928003, 1720406822, 63267747, 344938512, 46988738, 18892635, 414733834, 732112483, 246037970, 1662562244, 1436308230"
politifact150,"2284308170, 38500966, 4841523200, 29447358, 922079631364317184, 814898994, 409778835, 525422975, 87712431, 922079631364317184, 922079631364317184, 3377700208, 38500966, 184119040, 184119040, 93524518, 20701743, 95431448, 933271290, 237885691, 632400780, 632400780, 112471133, 36271816, 918244298331754497, 732585598863724544, 95431448, 70291924, 18499725, 42132105, 917483373085392896, 818014159, 760673007819821057, 22428121, 64827473, 52787252, 95431448, 151885972, 11609152, 325652347, 17368287, 87464481, 14961052, 884403471323213825, 2296252297, 26678989, 112471133, 1118095050, 27943436, 371334911, 3595186873, 469624084, 221091765, 18083519, 26752156, 18083519, 2371119174, 39795695, 18083519, 43132707, 207682108, 172073739, 19206856, 16178778, 6450462, 2469829639, 533139452, 2461966561, 27799202, 4831893962, 38500966, 40582692, 127695331, 27007190, 216337553, 47018665, 1118095050, 2808354821, 28353802, 43132707, 172073739, 277573737, 63246546, 26723586, 2918063547, 806753871955521536, 1486601364, 208754569, 208754569, 841424022978072580, 1027394348294590465, 119835682, 119835682, 134161434, 20698320, 191859996, 201725889, 203532507, 29544159, 319197517, 296288727, 213448415, 16266236, 296288727, 215518748, 21318607, 46584707, 260868661, 83475229, 312465809, 529772794, 531217247, 28489559, 51550516, 17084832, 407288334, 632573700, 406434434, 871014848, 119859075, 51550516, 2512718642, 2248993494, 3317886598, 339066082, 20165471, 835769532, 471516384, 29725730, 2910333684, 1321049425, 16479657, 472092275, 15289575, 95742510, 538442402, 115487225, 3201481227, 49697829, 331854131, 304170584, 30913636, 284770387, 4048316031, 3277758564, 875002685476540418, 1102137949, 1102137949, 50163703, 331184593, 19201793, 576801455, 63245297, 796415894897512449, 859138037715845120, 780877906268581889, 278715184, 10421262, 1312181826, 931537023906828294, 81829742, 1555886257, 441158408, 13487852, 328050973, 3908501232, 762645974086979584, 833014762048987136, 19718751, 70999303, 91811276, 19799116, 880762973475803137, 15144247, 819224053919739904, 23034862, 256780701, 373071271, 2757826356, 751501543304794112, 29265156, 267329471, 2416501986, 127628408, 333522104, 1168974307, 533662287, 183051822, 931262834108923904, 522740353, 49414203, 24994555, 2760241753, 36818781, 222533937, 160743531, 3007833196, 4799816483, 2390999611, 191698323, 3379443423, 2279717575, 247464671, 32578531, 74739300, 2362797007, 14528354, 703173805, 3219609207, 2409431994, 340489094, 14718474, 795649362202423296, 3342938447, 1340240616, 340489094, 3013954915, 51859964, 3003813236, 732972194, 363197895, 71426114, 429512223, 46661641, 42132105, 298205697, 522547306, 375244068, 2986015669, 917483373085392896, 917483373085392896, 917483373085392896, 917483373085392896, 95742510, 2725626248, 50447280, 30257003, 917587207, 26088999, 801639860, 1187266296, 802064767921909760, 4077827427, 47284797, 1120820888, 210610639, 2243961314, 758420712923160576, 100367386, 4084156372, 2209750495, 194866962, 858995187158319104, 880947341313941505, 2815875802, 898285695466385411, 3108601024, 796686138090070016, 960954493230821376, 3352198872, 1357844532, 789230510488903680, 549643922, 104291848, 255550057, 202197393, 268863644, 3007833196, 18778400, 1140415896, 929028676511059969, 735989641598382080, 2928858513, 184739178, 1177700322, 785690572551966720, 735989641598382080, 2846303031, 871014848, 86338557, 1665341845, 2345791038, 991158301, 36574486, 2150111760, 857275379362430976, 3249944484, 780145582212018176, 45670797, 99366152, 783479737372946432, 32578531, 754333298722242560, 4359723793, 299296722, 39597250, 423754082, 394392730, 2906847960, 68967864, 2253723973, 947851116359720960, 956459976, 78150104, 3298281111, 300668977, 211621633, 22703669, 127695331, 130383947, 2375853498, 3075293829, 977917936420696064, 4155305298, 329774168, 811626119636127744, 2355087904, 806753871955521536, 806753871955521536, 806753871955521536, 2926782154, 806753871955521536, 356355996, 71822437, 24374843, 24374843, 356355996, 1017838775089750016, 7911232, 7911232, 27081171, 22306095, 43190238, 28396685, 14621972, 71573191, 73902811, 11342502, 27075980, 103945330, 15510999, 95750434, 24101061, 112488919, 127552688, 127741635, 22049097, 15058425, 121232186, 30857396, 13160892, 48627481, 63227080, 48056950, 235379659, 43892225, 19113367, 161756032, 72638170, 58557847, 73902811, 295469812, 73282557, 242574216, 274714471, 223299370, 72598745, 257571872, 109580420, 223857432, 183045085, 52611480, 19983731, 231854033, 41395061, 45903117, 16689868, 22089567, 366241996, 50836936, 16019668, 28622989, 199341683, 215518748, 313736109, 190985110, 221856643, 157064188, 215884848, 23475494, 45903117, 296288727, 15021274, 36980790, 304124924, 67535822, 161745326, 61120062, 321232986, 586057400, 15448349, 334779439, 193843778, 16546457, 61325697, 61325697, 378076322, 113179783, 777584826, 217766146, 27934206, 285752286, 741152402, 138418838, 26504456, 14944241, 172361364, 1242314714, 41525940, 16319262, 41525940, 77038762, 2303312624, 411090551, 69034506, 1576354484, 2248603926, 2248603926, 64740601, 38003359, 27868805, 821681263, 2880672634, 21543260, 16504074, 815582172, 299954699, 249807988, 112471133, 82867291, 229153780, 67962817, 1216819740, 2359028480, 348166969, 64860140, 3209328191, 21922584, 188807262, 3221273657, 1872986767, 821681263, 120275279, 112471133, 26387452, 65502784, 41423035, 91675822, 65502784"
